"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags"
2362621536,1049166802603859968,"2018-10-08T05:17:12Z","iwanst6970","min orderan saya kapan smp nya ya dari tgl 4 okt sd tgl 8 okt hari ini blm dtg juga kok lama bngt ya min saya biasa pake jasa pengiriman reguler cuma 2 hari barang sdh diterima  gimn sdh komplain ke resseler nya disuruh komplain ke jasa pengirimannya @TokopediaCare mohon dibantu","Twitter for Android",279,NA,NA,"",FALSE,FALSE,1,0,""
2362621536,1048190948453142528,"2018-10-05T12:39:31Z","iwanst6970","@TokopediaCare ok thx u min","Twitter for Android",12,1048190829586784256,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
2362621536,1048161476945436673,"2018-10-05T10:42:24Z","iwanst6970","min kok cashback aku blm masuk ya padahal trx sdh ok tgl 4 okt 2018 pembayaran sdh selesai knp cashback nya lum masuk juga sd hari ini aku pake kupon cashback yg 5% min mohon penjelasannya thx u min @TokopediaCare","Twitter for Android",213,NA,NA,"",FALSE,FALSE,0,0,""
160776966,1049517947440398336,"2018-10-09T04:32:32Z","Nath_Hud","@TokopediaCare min tolong cek DM","Twitter Web Client",32,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
373164337,1049516578440601600,"2018-10-09T04:27:06Z","z22_anna","@TokopediaCare libur ya?
Penarikan dana status proses aja..tapi gak masuk ke rekening. 
Gak diproses2 padahal biasanya cepet..","Twitter for Android",126,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
244017825,1049251946685583360,"2018-10-08T10:55:32Z","rakaindraa","@TokopediaCare Kalau info yang saya tanyakan sebelumnya itu benar, saya merasa dirugikan, kenapa ada pembatasan waktu pengiriman? terlebih saya memilih mode instant yang seharusnya dalam 3-4 jam sampai, harga pengiriman instant dan 1 hari itu beda jauh ya. tolong pecerahannya.","Twitter Web Client",277,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
244017825,1049250813242011649,"2018-10-08T10:51:02Z","rakaindraa","@TokopediaCare Halo, saya ada pembelian barang dgn pengiriman instant (3-4 jam) melalui ojek online, tapi baru sore ini penjual bilang tidak mampu mengantarnya hari ini dan akan dikirim besok, dengan alasan pengiriman dgn ojek online ada batas waktunya, apa hal ini benar?","Twitter Web Client",272,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
244017825,1049515820278116353,"2018-10-09T04:24:05Z","rakaindraa","@TokopediaCare INV/20181008/XVIII/X/214050542 dengan penjual Violet gadget, tolong minta tindak lanjutnya ya, sampai sekarang penjual tidak ada respon.","Twitter Web Client",136,1049256432086994945,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
822793321,1049513996003368961,"2018-10-09T04:16:50Z","diiv11","@TokopediaCare Iyaa soalnya saya cek nomor seri di web JNE nya, dan hasilnya notfound https://t.co/vg0EGcsAJR","Twitter for iPhone",70,1049494539130597376,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
822793321,1049476867571441664,"2018-10-09T01:49:18Z","diiv11","@TokopediaCare Oke mba, terkait seller yang tidak merespon dan merubah exoedisi dari grab send ke JNE apa ada teguran atau tidak ya dari pihak tokopedia, ?","Twitter for iPhone",140,1049474620976504832,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
822793321,1049466260042342402,"2018-10-09T01:07:09Z","diiv11","@TokopediaCare pagi toped, mohon bantuannya terkait order saya, karena si penjual tidak merespon dan pengiriman di rubah dari grab menjadi jne yes tapi no resi tidak valid, https://t.co/v9nJ3PoBmm","Twitter for iPhone",172,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
2376595688,1049512119039741952,"2018-10-09T04:09:22Z","SaulSerfas","@TokopediaCare transaksi saya di cancel penjual tapi uang saya blm di kembalikan","Twitter for Android",80,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
121344478,1049509396684791809,"2018-10-09T03:58:33Z","resarasyadan","@batarangga @TokopediaCare @tokopedia Beli pulsa juga udah ga ada ngga","Twitter for iPhone",32,1049507699069612032,126628682,"batarangga",FALSE,FALSE,0,0,""
909793715878637568,1049508218962042880,"2018-10-09T03:53:52Z","TraderInternat2","@TIKICare @TokopediaCare consolidasi Maksudny apa ya? Ini paketny udh dimana? Karna sy pakai y tiki ons https://t.co/fsiTVlRkwh","Twitter for iPhone",103,NA,780250915123015680,"TIKICare",FALSE,FALSE,0,0,""
73837121,1049300789624098816,"2018-10-08T14:09:37Z","puspa_bhita102","@TokopediaCare min, bales dm ku","Twitter Lite",16,1038006892616986625,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
73837121,1049507321942958080,"2018-10-09T03:50:19Z","puspa_bhita102","@TokopediaCare Min, bisa serius dikit? Saya udh ubek ubek menu itu 12 jam gak ada tombol kirim e ticket. Kalo tiketnya ga bisa dikirim batalin aja deh, udh kedua kalinya transaksi digital dan mandeg gini.","Twitter Lite",189,1049309268732776448,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
22233937,1049504415952953349,"2018-10-09T03:38:46Z","lapoleons","@TokopediaCare @tokopedia , pembelian token PLN saya ko belum berhasil2 ya, IVR/20181009/XVIII/X/83379011","Twitter Web Client",105,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
238675704,1049499756932653056,"2018-10-09T03:20:15Z","mniroy","@TokopediaCare Boleh. INV/20181007/XVIII/X/213506874

thanks!","Twitter for Android",46,1049497553014804485,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
238675704,1049492565110611968,"2018-10-09T02:51:40Z","mniroy","@TokopediaCare Halo, saya ada transaksi yang otomatis dibatalkan karena seller melebihi batas waktu pengiriman. Tapi saya tanya ke seller, dia bilang tidak ada transaksi masuk dari kemarin. Kenapa bisa begitu? mohon solusinya. thk!","Twitter Web Client",231,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
48379977,1049498497102180352,"2018-10-09T03:15:15Z","Ganjarules","@TokopediaCare siang.. saya sudah melakukan pembayaran via transfer, tp blm dpt konfirmasi jg. Itu normal kah? Thanks","Twitter for iPhone",117,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
4647538374,1049497420524974081,"2018-10-09T03:10:58Z","Michelle_Craft1","@TokopediaCare Hai toped mohon segera direspon , saya sudah klik minta bantuan tapi status nya tetap masih sama, gimana nanti terjadi pembatalan otomatis, dan sedangkan kekurangan barangnya  penjual sudah kirim kepembeli?","Twitter for Android",206,1049476241861021696,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
4647538374,1049455271330820096,"2018-10-09T00:23:29Z","Michelle_Craft1","@TokopediaCare no.transaksi 212147761 penjual sudah masukkin no.resi pengiriman dikomplainan kenapa statusnya masih menunggu penjual memasukin resi? https://t.co/HBdTSnZd3b","Twitter for Android",148,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
4647538374,1049481480227905536,"2018-10-09T02:07:37Z","Michelle_Craft1","@TokopediaCare Sudah saya klik bantuan dari pagi sekitar jam 6 lewat tetapi belum direspon sedangkan waktu terus berjalan selesai otomatisnya tinggal 7 jam mohon segera diproses supaya tidak terjadi pembatalan?","Twitter for Android",195,1049476241861021696,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
20031964,1049496085926895617,"2018-10-09T03:05:40Z","YohanYoanda","@TokopediaCare tolong dibantu akun saya kenapa dianggap melanggar promo pdhl saya baru pakai utk bulan ini","Twitter for Android",106,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
930409698506846208,1049465137088757760,"2018-10-09T01:02:41Z","anavis_anugrah","@TokopediaCare Saya sudh diskusi dgn pembeli di fitur komplen dr pembeli tp dr pihak tokped blm ada memberikan jawaban apa apa buat solusinya .","Twitter for Android",128,1049386547274047489,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
930409698506846208,1049321664465461248,"2018-10-08T15:32:34Z","anavis_anugrah","@TokopediaCare Paket sudah di kembalikan oleh driver yg pertama pick up , di cancel karena cust tidak mencantumkan no rumah dan no tlp tidak aktif . Mohin bantuannya untuk apa yg harus saya lakukan agar paketnya bisa terkirim lg ke rmh cust ? https://t.co/E6JbqrepA9","Twitter for Android",227,1049281883538960385,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
930409698506846208,1049493756053880832,"2018-10-09T02:56:24Z","anavis_anugrah","@TokopediaCare Pihak pembeli sudah klik tombol bantuan admin , tp masih ga ada respons https://t.co/NZSimyiBqu","Twitter for Android",71,1049488919589519361,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
930409698506846208,1049250626205507586,"2018-10-08T10:50:18Z","anavis_anugrah","Pertama di cancel . Pertanyaan saya apakah begini sistem nya ? Klo iya , bahaya sekali , , klo saya ga cari tau sendiri no driver yg pertama , ada kemungkinan paket saya akan hilang ... dan skrng di sistem di @TokopediaCare paket di antar oleh driver @GrabID yg ke 2 , padahal dri","Twitter for Android",280,1049250623734968320,930409698506846208,"anavis_anugrah",FALSE,FALSE,0,0,""
930409698506846208,1049266096295952386,"2018-10-08T11:51:46Z","anavis_anugrah","@TokopediaCare Pesenan tsb di pick up sama driver yg pertama dan blm terkirim karena di cancel , driver yg ke 2 pick up dgn transaksi yg sama cuma ga bawa paket , tp keterangan paket terkirim .. ini bagaimana sistem nya ya ?","Twitter for Android",209,1049264538221199361,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
930409698506846208,1049254122908577792,"2018-10-08T11:04:11Z","anavis_anugrah","@TokopediaCare INV/20181007/XVIII/X/213438483 ini no invoice nya ... coba di telusuri","Twitter for Android",70,1049252317252538368,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
930409698506846208,1049250623734968320,"2018-10-08T10:50:17Z","anavis_anugrah","@TokopediaCare @GrabID tolong jelaskan , saya seller , hari ini saya ada kiriman menggunakan GRABEXPRESS , sudh di pick up sekitar jam 10 pagi , setwlah itu jam 1 siang ada driver grab lg yg mau pick up dgn transaksi yg sama . Setelah saya telusuri , ternyata sama driver grab yg","Twitter for Android",279,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
930409698506846208,1049278236109099008,"2018-10-08T12:40:00Z","anavis_anugrah","@TokopediaCare Saya udh infokan ke pembeli","Twitter for Android",27,1049269981752561665,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
86309479,1049491890641354752,"2018-10-09T02:49:00Z","bahtiarazizi","@TokopediaCare min, untuk hari ini pembayarana tiket kereta sy tidak bisa2 ya. padahal udh coba ganti macem2 cara, tapi gagal terus","Twitter Lite",131,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
1030901947,1049489841887404032,"2018-10-09T02:40:51Z","ophunkdoank","@29quickly @TokopediaCare Itulah tokopedia, saya kapok beli barang lewat tokopedia, si penjual salah kirim barang (tdk sesuai pesanan) penyelesaiannya bertele-tele bisa dibilang tidak ada solusi akhir, akhirnya saya capek sendiri saya anggap urusan selesai aja. Langsung saya hapus aplikasinya.","Twitter for Android",268,1049487935739899904,4753174039,"29quickly",FALSE,FALSE,0,0,""
45877015,1049487392397131777,"2018-10-09T02:31:07Z","endderi","@liamtanu @TokopediaCare sampai sekarang dana masih belum cair aja, hampir 3 minggu di @tokopedia","Twitter for iPhone",97,NA,41059965,"liamtanu",FALSE,FALSE,0,0,""
166577008,1049478877523759104,"2018-10-09T01:57:17Z","yokhoDsantos","Invoice-3795578-142682-20181009054640-QlhSWVVXSks @TokopediaCare orderan saya bisa dikirim hari ini kan min? Saya pakai Grab same day. Thanks","Twitter for Android",141,NA,NA,"",FALSE,FALSE,0,0,""
3273600722,1049447170728808448,"2018-10-08T23:51:17Z","anastasyasaaa","@TokopediaCare selamat pagi. sy ingin mengeluh pesanan sy sudah 5 hari tdk dtg. Padahal sy sudah memilih waktu yg 1-2hr. Lalu resi nya juga tidak valid, chat sy juga oleh pihak toko tidak di balas sama sekali tetapi dia membaca pesn sy. Dan saya juga tdk bisa komplain😭😭 https://t.co/yroiRYslhZ","Twitter for Android",270,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
3273600722,1049478831369674752,"2018-10-09T01:57:06Z","anastasyasaaa","@TokopediaCare Okeee thanks yaaa","Twitter for Android",17,1049466096607264768,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
1033907980943515648,1049478079033180161,"2018-10-09T01:54:07Z","morin75501785","@TokopediaCare Sy mau tny,  kl bulan ino sy berlangganan gold mercant.  Tp bulan dpn sy gak berlangganan lg.  

Apakah gold mercant nya akan tetap muncul?  Thx","Twitter for Android",159,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
319001014,1049472890897195009,"2018-10-09T01:33:30Z","ayiiit","@TokopediaCare min saya udah upload bukti pembayaran unt invoice IVR/20181009/XVIII/X/83342846 tpi kok belum terverifikasi ya ??","Twitter for Android",128,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
1363444370,1049472745019338754,"2018-10-09T01:32:55Z","ismibudi_DS","@TokopediaCare pagi min, no resi GK-112246530 gosend sameday, dipickup kemaren sore smp pagi ini status driver mengalami kendala. No hp driver tdk bisa dihubungi. Tolong dibantu min","Twitter for Android",181,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
216376589,1049470113752043520,"2018-10-09T01:22:27Z","dwanawijaya","@TokopediaCare apakah user perlu melakukan aktivasi cashback ketika pertama kali dapat cashback?","Twitter for Android",96,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
71457155,1049469197682499584,"2018-10-09T01:18:49Z","___amanah","@TokopediaCare please check dm @tokopedia","Twitter for Android",41,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
497815382,1049468424722644994,"2018-10-09T01:15:45Z","chomarelnur","@TokopediaCare Ini, dulu bisa transfer masuk ke tokocash. Bukan saldo toped. Tadi sudah terlanjur yg 3jt, ke tokopedia saldo. https://t.co/chJIcYqirL","Twitter for Android",110,1049467583085338626,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
497815382,1049462444609875968,"2018-10-09T00:51:59Z","chomarelnur","@TokopediaCare toped, dari reksadana ga bisa lgsg masuk tokocash lagi kah?","Twitter for Android",74,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
43151499,1049467890385149952,"2018-10-09T01:13:37Z","yustinus_h","@TokopediaCare kenapa pembayaran kartu kredit maybank (bank BII) tidak bisa lewat tokopedia?","Twitter for Android",92,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
252488083,1049463204668010496,"2018-10-09T00:55:00Z","Yudha_PN","@TokopediaCare min kok di transaksi listrik PLN, gaada metode pembayaran mandiri virtual account ya? padahal minggu lalu ada","Twitter Lite",124,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
3657587894,1049242238893486080,"2018-10-08T10:16:58Z","Muhamadbayuajaa","@TokopediaCare Kondisi Barang sudah didriver,ga mungkin kan retry pickup","Twitter Lite",57,1049238889804845056,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
3657587894,1049103535256694784,"2018-10-08T01:05:48Z","Muhamadbayuajaa","Resi 014150110324318 msh ga sampe hanya janji2 akan dikondisikan begitu jg 014150112827118 @JNECare sbg penjual di @TokopediaCare dan @BukaBantuan sy lihat kualitas layanan @JNE_ID sangat menurun","Twitter Lite",195,NA,NA,"",FALSE,FALSE,0,0,""
3657587894,1049456862431600640,"2018-10-09T00:29:48Z","Muhamadbayuajaa","Resi 014150110324318 masih belom dikirim juga sudah masuk minggu ke 2 hanya janji2 @JNECare yg tdk ditepati cc @TokopediaCare reputasi sy ke pembeli akan tdk baik tentunya gara2 buruknya layanan @JNE_ID","Twitter Lite",202,NA,NA,"",FALSE,FALSE,0,0,""
3657587894,1048749634326212609,"2018-10-07T01:39:32Z","Muhamadbayuajaa","Resi 014150110324318 @JNECare @YLKI_ID @JNE_ID dari tgl 1 okt.msh ga sampe2?Pembelian lewat @tokopedia @TokopediaCare mending kirim di @jntexpressid","Twitter Lite",148,NA,NA,"",FALSE,FALSE,1,0,""
3657587894,1049222706678251520,"2018-10-08T08:59:21Z","Muhamadbayuajaa","08 October 2018, 13:02 WIB - Driver mengalami kendala, namun pengiriman akan dilanjutkan secepatnya(GK-112086490) INV/20181007/XVIII/X/213508724  ada apa ya @gojekindonesia cc @TokopediaCare ?","Twitter Web Client",192,NA,NA,"",FALSE,FALSE,0,0,""
3657587894,1049462042887745536,"2018-10-09T00:50:23Z","Muhamadbayuajaa","@TokopediaCare Ditunggu info selanjutnya ya min, mengingat barang sdh dipickup driver,thx","Twitter Lite",74,1049244472339570688,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
1037678633337274369,1049461739283079168,"2018-10-09T00:49:11Z","michaelxsam","@TokopediaCare apakah saldo tokocash bisa dipakai untuk pembelian pulsa? Saya mau cek out pembayaran kok ga muncul pembayaran melalui tokocash ya? Dulu kayanya bisa","Twitter for Android",164,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
107892760,1049253980222570496,"2018-10-08T11:03:37Z","adritanaya","@TokopediaCare selamat sore admin. Untuk reksa dana ada kendala ya? Grafiknya tidak keluar dan fitur langganan 2 kali seminggu tampaknya belum berjalan. Thankyouuu","Twitter for iPhone",163,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
107892760,1049459296889524224,"2018-10-09T00:39:29Z","adritanaya","@TokopediaCare Sudah di dm yaaa :)","Twitter for iPhone",19,1049264109374623744,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
950668046435143680,1049458270107099136,"2018-10-09T00:35:24Z","webeezhou","@TokopediaCare kenapa ya kok pembayaran pake mandiri sama skali ga bisa?","Twitter for Android",72,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
1049436092523409408,1049438120112844801,"2018-10-08T23:15:20Z","MisterBricks2","@TokopediaCare kak no invoice INV/20181008/XVIII/X/213846448 sampai skrg status pembayarannya masih blm berubah padahal sudah dibayar sejak kmrn siang via Indomart. Struk pembayarannya jg ada, kenapa belum terverifikasi jg ya?","Twitter for Android",226,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
1049436092523409408,1049443454395138048,"2018-10-08T23:36:31Z","MisterBricks2","@TokopediaCare no invoice dan struk pembayarannya sudah saya DM-kan ya kak, tolong dibantu verifikasinya. Terima kasih.","Twitter for Android",119,1049438120112844801,1049436092523409408,"MisterBricks2",FALSE,FALSE,0,0,""
206141848,1049426021995311105,"2018-10-08T22:27:15Z","kumisberatjoen","@IndosatCare mau tanya, jika saya membeli paket data unlimited 7gb melalui @TokopediaCare apakah sdh termasuk unlimited youtube? Sebelum2nya saya membeli dari app myim3, saya mau coba beli dr tokopedia. Terimakasih https://t.co/PNFMEtyCkq","Twitter for Android",214,NA,548904824,"IndosatCare",FALSE,FALSE,0,0,""
567754817,1049407279877898240,"2018-10-08T21:12:47Z","si_ryaan","@TokopediaCare min, saya transaksi barang tapi setelah saya bayar kata penjualnya barang tsb discontinue, tolong dibatalkan transaksi saya dgn resi INV/20181006/XVIII/X/213420682","Twitter for Android",178,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
567754817,1048066673456996352,"2018-10-05T04:25:41Z","si_ryaan","@TokopediaCare iya sudah. thx","Twitter Web Client",14,1047718969027780608,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
945306937356296194,1049368213429968899,"2018-10-08T18:37:33Z","SashaBeatriceL","Selamat malam min @TokopediaCare , saya ada pertanyaan di dm ya min. Terima kasih.","Twitter for Android",82,NA,NA,"",FALSE,FALSE,0,0,""
945306937356296194,1049374117395193856,"2018-10-08T19:01:00Z","SashaBeatriceL","@TokopediaCare Baik kak Jenny, terima kasih ya 🙏","Twitter for Android",33,1049372708532867072,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
496263826,1049372776929189896,"2018-10-08T18:55:41Z","widiaRdp","@TokopediaCare  malam min saya mau tanya hari ini kan saya pesan tiket kereta api untuk tgl 3 november tapi saya salah  klik malah pesen tgl 1 november apa saya bisa ganti tanggalnya mohon info ya min soalnya ini penting banget 😢😢😢😢","Twitter for iPhone",232,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
993558376616345606,1049367796579065860,"2018-10-08T18:35:53Z","arsyilanala","@TokopediaCare @Assya_Harahap wah akun siapa nih memakai nama dan foto teman saya @Assya_Harahap @TokopediaCare","Twitter Web Client",81,730750541727301633,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
993763655073218560,1049363310095691776,"2018-10-08T18:18:04Z","Lakum62618082","@TokopediaCare @saraclaudias https://t.co/QidbTaSPzI","Twitter for Android",0,1049363197918998528,993763655073218560,"Lakum62618082",FALSE,FALSE,0,0,""
993763655073218560,1049363197918998528,"2018-10-08T18:17:37Z","Lakum62618082","@TokopediaCare @saraclaudias INV/20181005/XVIII/X/212928728 min maaf ini barang sudah sampai tp resi salah..  Resi asli a hilang","Twitter for Android",99,1049208975030247426,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
1620411896,1049349649809596417,"2018-10-08T17:23:47Z","zamaliha_","@tokopedia @TokopediaCare https://t.co/JeyCfw6fSW","Twitter for Android",25,NA,72293042,"tokopedia",TRUE,FALSE,0,0,""
69830255,1049340080848961536,"2018-10-08T16:45:45Z","trilestartar","@TokopediaCare tolong cek dm makasih","Twitter for Android",36,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
619819804,1049329264728784896,"2018-10-08T16:02:46Z","zahraankh","@TokopediaCare @tokopedia Ini yaaaaa min invoicenyaa, makasih https://t.co/CrAadmUBmT","Twitter for Android",35,1049254246183362560,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
619819804,1049338272969674752,"2018-10-08T16:38:34Z","zahraankh","@TokopediaCare Btw dm nyaaa belum masuk min hehehe makasih yaaaaa","Twitter for Android",50,1049332244026941443,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
865905494455599104,1049337469064241152,"2018-10-08T16:35:23Z","omar_vellous","@TokopediaCare tidak bisa pakai kupon topads, email saya toko.enam666@gmail.com","Twitter Web Client",79,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
3073419163,1049332565222383616,"2018-10-08T16:15:53Z","fadlipokip","@TokopediaCare mau batalin pembelian karna terkait gestun bs ga? Sy gamau kepotong dananya!","Twitter for iPhone",91,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
879611044963819520,1049319121144360960,"2018-10-08T15:22:28Z","yesmealan","@TokopediaCare ada nomor yang bisa dihubungi? Saya ingin menyampaikan komplain","Twitter Lite",78,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
2290569630,1049296154347823105,"2018-10-08T13:51:12Z","hendrydext","@TokopediaCare Saya sekitar pk17:10 hari ini berhasil membeli paket data XL 800MB.. pembayaran sudah selesai.. Tapi, paket data sampai sekarang belum aktif. Sudah dicall juga di 817, tapi mereka bilang tidak ada history transaksi untuk hari ini. Tolong bantuannya","Twitter Web Client",263,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
2290569630,1049316188092751872,"2018-10-08T15:10:49Z","hendrydext","@TokopediaCare Halo... sudah diselesaikan di bantuan yang ada di web di nomor #09924960. Terima kasih ya... Sebetulnya saya pun tidak suka dengan solusi yang cenderung lepas tangan, Tapi apa daya, saya pun hanya bisa pasrah.","Twitter Web Client",209,1049307262358052864,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
2290569630,1049300712633524224,"2018-10-08T14:09:19Z","hendrydext","@TokopediaCare knapa saya tidak bisa membalas tiket yang ada di pesan bantuan.. dikatakan bahwa """"""""Anda baru saja membalas tiket. Silakan coba beberapa saat lagi."""""""".. Begitu terus","Twitter Web Client",176,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
2290569630,1049301485190696960,"2018-10-08T14:12:23Z","hendrydext","@TokopediaCare saya belum menerima DM sama sekali kak.","Twitter Web Client",39,1049300632522383360,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
287648609,1049315487476199425,"2018-10-08T15:08:02Z","garhand","tolong bantuannya, terjadi error saat upload bukti transfer. invoice dan bukti error sudah saya dm. tks. @TokopediaCare","Twitter for iPhone",119,NA,NA,"",FALSE,FALSE,0,0,""
296730042,1049312757084868609,"2018-10-08T14:57:11Z","FulanMcBastard","@TokopediaCare ini tadi pagi, jam 8.42, kalo skrg ya terlambat, kuota sudah habis.. https://t.co/bIpARLgMpV","Twitter for Android",68,1049312099762130945,2431564153,"TokopediaCare",FALSE,FALSE,1,0,""
296730042,1049302589362192384,"2018-10-08T14:16:47Z","FulanMcBastard","hmm.. pake promo CC @bni di @TokopediaCare gagal.. tadi siang bilangnya hari ini bukan periode promo, padahal emang promo senin (KAIBNI).. malem dicoba eh kuota abis.. kacau","Twitter for Android",173,NA,NA,"",FALSE,FALSE,1,0,""
78543465,1049310561610039296,"2018-10-08T14:48:27Z","lukspalintong","@TokopediaCare Saya hendak melakukan refund tiket pesawat. Cek DM ya min..","Twitter for Android",74,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
1391265475,1049310194587422722,"2018-10-08T14:47:00Z","asiaholiday_dhs","@TokopediaCare , di akun saya , terdapat 2 vouc cb 100 rb . Sy baca aturan 1 akun bisa utk 1 vouc . apakah boleh akun sy menggunakan 2 vouc tersebut , takutnya menyalahi aturan toped? Ato ada solusi laen , terima kasih","Twitter for Android",218,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
979679898158579722,1049307471263588355,"2018-10-08T14:36:10Z","Wiwide__","@TokopediaCare min saya sudah melakukan pembayaran kenapa status masih belum bayar ya.","Twitter Lite",86,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
424840624,1049271257428975616,"2018-10-08T12:12:16Z","RidhoNosaidi","@TokopediaCare Sudah lebih dari 1x24 jam cashback belum sampai. Bagaimana ini","Twitter for Android",62,1048711034754801664,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
424840624,1049305558870683654,"2018-10-08T14:28:35Z","RidhoNosaidi","@TokopediaCare Akun saya kan cuma satu. Ada apa ini yah","Twitter for Android",40,1049281427399987202,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
424840624,1048707308128153600,"2018-10-06T22:51:20Z","RidhoNosaidi","@TokopediaCare kenapa cashback saya pada transaksi 
IVR/20181006/XVIII/X/82794626 belum ada?","Twitter for Android",92,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
960639273752920064,1048190754340855809,"2018-10-05T12:38:44Z","RianTristian5","@TokopediaCare order mesin cukur rambut wahl","Twitter Lite",44,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
960639273752920064,1049251025360629760,"2018-10-08T10:51:53Z","RianTristian5","@TokopediaCare , untuk order di berkah abadi mandiri tanggal 5 Oktober 2018 atas nama Rian Tristian sampai saat ini masih diproses penjual , mohon pencerahannya","Twitter Lite",160,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
960639273752920064,1049279310979248135,"2018-10-08T12:44:17Z","RianTristian5","@TokopediaCare Ok","Twitter Lite",2,1049254728243273729,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
960639273752920064,1048190244296650754,"2018-10-05T12:36:43Z","RianTristian5","@TokopediaCare tadi sore order dari berkah mandiri abadi , pembayaran telah diverifikasi , tapi belum diproses , mohon pencerahannya","Twitter Lite",132,NA,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
960639273752920064,1049301447186108416,"2018-10-08T14:12:14Z","RianTristian5","@TokopediaCare Terkendala masalah pengiriman","Twitter Lite",29,1049284350829895680,2431564153,"TokopediaCare",FALSE,FALSE,0,0,""
